1220.0 1.095749714e-05 5.65592366287e-06
1221.0 1.17400084763e-05 6.05915518251e-06
1222.0 1.25725797199e-05 6.48812754257e-06
1223.0 1.34359818814e-05 6.93291177654e-06
1224.0 1.43109859712e-05 7.38357891786e-06
1225.0 1.5178363e-05 7.8302e-06
1226.0 1.60215273169e-05 8.26421542949e-06
1227.0 1.68344666264e-05 8.68254310517e-06
1228.0 1.76138119714e-05 9.0834702989e-06
1229.0 1.8356194395e-05 9.4652842826e-06
1230.0 1.90582449404e-05 9.82627232816e-06
1231.0 1.97165946505e-05 1.01647217075e-05
1232.0 2.03278745684e-05 1.04789196924e-05
1233.0 2.08887157373e-05 1.07671535549e-05
1234.0 2.13957492001e-05 1.10277105668e-05
1235.0 2.1845606e-05 1.1258878e-05
1236.0 2.2236289127e-05 1.14596446131e-05
1237.0 2.25712893591e-05 1.16318051114e-05
1238.0 2.28554694213e-05 1.17778556868e-05
1239.0 2.30936920386e-05 1.19002925314e-05
1240.0 2.3290819936e-05 1.2001611837e-05
1241.0 2.34517158386e-05 1.20843097957e-05
1242.0 2.35812424712e-05 1.21508825993e-05
1243.0 2.3684262559e-05 1.220382644e-05
1244.0 2.3765638827e-05 1.22456375095e-05
1245.0 2.3830234e-05 1.2278812e-05
1246.0 2.38812756132e-05 1.23050067131e-05
1247.0 2.39154504414e-05 1.23225208892e-05
1248.0 2.39278100696e-05 1.23288143787e-05
1249.0 2.39134060827e-05 1.23213470319e-05
1250.0 2.38672900656e-05 1.22975786988e-05
1251.0 2.37845136033e-05 1.22549692299e-05
1252.0 2.36601282806e-05 1.21909784753e-05
1253.0 2.34891856826e-05 1.21030662853e-05
1254.0 2.32667373941e-05 1.19886925101e-05
1255.0 2.2987835e-05 1.1845317e-05
1256.0 2.26519198634e-05 1.16726550707e-05
1257.0 2.22759924594e-05 1.14794438997e-05
1258.0 2.18814430414e-05 1.12766761302e-05
1259.0 2.14896618627e-05 1.10753444052e-05
1260.0 2.11220391766e-05 1.08864413677e-05
1261.0 2.07999652363e-05 1.07209596607e-05
1262.0 2.05448302953e-05 1.05898919275e-05
1263.0 2.03780246066e-05 1.05042308109e-05
1264.0 2.03209384238e-05 1.0474968954e-05
1265.0 2.0394962e-05 1.0513099e-05
1266.0 2.06142111293e-05 1.06258749752e-05
1267.0 2.09637037689e-05 1.08055964399e-05
1268.0 2.14211834167e-05 1.10408243374e-05
1269.0 2.19643935704e-05 1.13201196115e-05
1270.0 2.2571077728e-05 1.16320432055e-05
1271.0 2.32189793874e-05 1.19651560632e-05
1272.0 2.38858420464e-05 1.23080191279e-05
1273.0 2.45494092029e-05 1.26491933432e-05
1274.0 2.51874243548e-05 1.29772396528e-05
1275.0 2.5777631e-05 1.3280719e-05
1276.0 2.63006677662e-05 1.35496788104e-05
1277.0 2.67487538008e-05 1.37801124368e-05
1278.0 2.71170033809e-05 1.3969499714e-05
1279.0 2.74005307837e-05 1.41153204769e-05
1280.0 2.75944502864e-05 1.42150545602e-05
1281.0 2.76938761662e-05 1.42661817986e-05
1282.0 2.76939227003e-05 1.4266182027e-05
1283.0 2.75897041658e-05 1.42125350802e-05
1284.0 2.737633484e-05 1.41027207929e-05
1285.0 2.7048929e-05 1.3934219e-05
1286.0 2.66079761867e-05 1.37072773563e-05
1287.0 2.60754669958e-05 1.3433214797e-05
1288.0 2.54787672867e-05 1.31261180774e-05
1289.0 2.48452429187e-05 1.28000739529e-05
1290.0 2.42022597513e-05 1.24691691788e-05
1291.0 2.35771836437e-05 1.21474905104e-05
1292.0 2.29973804555e-05 1.1849124703e-05
1293.0 2.24902160458e-05 1.15881585119e-05
1294.0 2.20830562742e-05 1.13786786925e-05
1295.0 2.1803267e-05 1.1234772e-05
1296.0 2.16660324172e-05 1.11642538148e-05
1297.0 2.16378100585e-05 1.1149854017e-05
1298.0 2.16728757912e-05 1.11680311118e-05
1299.0 2.17255054826e-05 1.11952436044e-05
1300.0 2.1749975e-05 1.120795e-05
1301.0 2.1715913248e-05 1.11905115381e-05
1302.0 2.16543612807e-05 1.11589003957e-05
1303.0 2.16117131894e-05 1.11369914842e-05
1304.0 2.16343630654e-05 1.11486597152e-05
1305.0 2.1768705e-05 1.121778e-05
1306.0 2.2048649737e-05 1.13618038297e-05
1307.0 2.24581746293e-05 1.15724890141e-05
1308.0 2.29687736823e-05 1.18351699428e-05
1309.0 2.35519409012e-05 1.21351810052e-05
1310.0 2.41791702916e-05 1.24578565908e-05
1311.0 2.48219558585e-05 1.27885310892e-05
1312.0 2.54517916076e-05 1.31125388898e-05
1313.0 2.60401715439e-05 1.34152143821e-05
1314.0 2.65585896729e-05 1.36818919557e-05
1315.0 2.697854e-05 1.3897906e-05
1316.0 2.72779723481e-05 1.40519123865e-05
1317.0 2.74606598108e-05 1.41458529146e-05
1318.0 2.75368312996e-05 1.41849908656e-05
1319.0 2.75167157257e-05 1.4174589521e-05
1320.0 2.74105420004e-05 1.4119912162e-05
1321.0 2.72285390351e-05 1.40262220701e-05
1322.0 2.69809357411e-05 1.38987825266e-05
1323.0 2.66779610297e-05 1.37428568128e-05
1324.0 2.63298438122e-05 1.35637082102e-05
1325.0 2.5946813e-05 1.33666e-05
1326.0 2.55400127187e-05 1.31572661623e-05
1327.0 2.51242479514e-05 1.29433234715e-05
1328.0 2.47152388954e-05 1.27328594007e-05
1329.0 2.43287057482e-05 1.25339614229e-05
1330.0 2.39803687069e-05 1.23547170111e-05
1331.0 2.36859479692e-05 1.22032136384e-05
1332.0 2.34611637322e-05 1.20875387779e-05
1333.0 2.33217361935e-05 1.20157799027e-05
1334.0 2.32833855503e-05 1.19960244857e-05
1335.0 2.3361832e-05 1.203636e-05
1336.0 2.3566276445e-05 1.21415198693e-05
1337.0 2.38798426075e-05 1.23028213193e-05
1338.0 2.42791349147e-05 1.25082275266e-05
1339.0 2.47407577937e-05 1.27457016676e-05
1340.0 2.52413156718e-05 1.30032069186e-05
1341.0 2.57574129762e-05 1.32687064562e-05
1342.0 2.6265654134e-05 1.35301634566e-05
1343.0 2.67426435725e-05 1.37755410965e-05
1344.0 2.71649857187e-05 1.39928025521e-05
1345.0 2.7509285e-05 1.4169911e-05
1346.0 2.77574341713e-05 1.42975505556e-05
1347.0 2.79124792986e-05 1.43772890912e-05
1348.0 2.79827547758e-05 1.44134154178e-05
1349.0 2.79765949969e-05 1.44102183468e-05
1350.0 2.79023343557e-05 1.43719866895e-05
1351.0 2.7768307246e-05 1.43030092569e-05
1352.0 2.75828480617e-05 1.42075748605e-05
1353.0 2.73542911967e-05 1.40899723113e-05
1354.0 2.70909710448e-05 1.39544904208e-05
1355.0 2.6801222e-05 1.3805418e-05
1356.0 2.6493313601e-05 1.36470098892e-05
1357.0 2.61752559662e-05 1.3483385044e-05
1358.0 2.58549943589e-05 1.33186284491e-05
1359.0 2.55404740426e-05 1.31568250891e-05
1360.0 2.52396402805e-05 1.30020599485e-05
1361.0 2.49604383359e-05 1.28584180121e-05
1362.0 2.47108134723e-05 1.27299842645e-05
1363.0 2.44987109528e-05 1.26208436901e-05
1364.0 2.4332076041e-05 1.25350812738e-05
1365.0 2.4218854e-05 1.2476782e-05
1366.0 2.41645786378e-05 1.24487914257e-05
1367.0 2.41651379407e-05 1.24489973969e-05
1368.0 2.42140084394e-05 1.24740483319e-05
1369.0 2.43046666647e-05 1.25205926489e-05
1370.0 2.44305891475e-05 1.25852787664e-05
1371.0 2.45852524184e-05 1.26647551025e-05
1372.0 2.47621330083e-05 1.27556700757e-05
1373.0 2.4954707448e-05 1.28546721041e-05
1374.0 2.51564522683e-05 1.29584096061e-05
1375.0 2.5360844e-05 1.3063531e-05
1376.0 2.55609153166e-05 1.31664537881e-05
1377.0 2.57479234629e-05 1.32626718085e-05
1378.0 2.59126818264e-05 1.33474479835e-05
1379.0 2.60460037945e-05 1.34160452352e-05
1380.0 2.61387027547e-05 1.34637264859e-05
1381.0 2.61815920945e-05 1.34857546577e-05
1382.0 2.61654852015e-05 1.34773926729e-05
1383.0 2.60811954631e-05 1.34339034535e-05
1384.0 2.59195362667e-05 1.33505499218e-05
1385.0 2.5671321e-05 1.3222595e-05
1386.0 2.53326620696e-05 1.30480326311e-05
1387.0 2.49208679596e-05 1.28357808411e-05
1388.0 2.44585461731e-05 1.25974886772e-05
1389.0 2.39683042134e-05 1.23448051861e-05
1390.0 2.34727495838e-05 1.20893794149e-05
1391.0 2.29944897874e-05 1.18428604105e-05
1392.0 2.25561323277e-05 1.16168972199e-05
1393.0 2.21802847077e-05 1.142313889e-05
1394.0 2.18895544307e-05 1.12732344677e-05
1395.0 2.1706549e-05 1.1178833e-05
1396.0 2.16444094616e-05 1.11467044409e-05
1397.0 2.16784110325e-05 1.11641023723e-05
1398.0 2.17743624727e-05 1.12134012833e-05
1399.0 2.18980725419e-05 1.12769756629e-05
1400.0 2.201535e-05 1.13372e-05
1401.0 2.21003832411e-05 1.13807743024e-05
1402.0 2.21608791963e-05 1.14117006525e-05
1403.0 2.22129244309e-05 1.14383066514e-05
1404.0 2.22726055104e-05 1.14689199002e-05
1405.0 2.2356009e-05 1.1511868e-05
1406.0 2.24754043084e-05 1.15735006469e-05
1407.0 2.26277922166e-05 1.16522559168e-05
1408.0 2.28063563491e-05 1.17445939805e-05
1409.0 2.30042803301e-05 1.18469750088e-05
1410.0 2.32147477841e-05 1.19558591724e-05
1411.0 2.34309423354e-05 1.20677066423e-05
1412.0 2.36460476083e-05 1.21789775892e-05
1413.0 2.38532472271e-05 1.22861321839e-05
1414.0 2.40457248162e-05 1.23856305972e-05
1415.0 2.4216664e-05 1.2473933e-05
1416.0 2.43607506179e-05 1.2548281637e-05
1417.0 2.44786793697e-05 1.2609047049e-05
1418.0 2.45726471704e-05 1.26573818505e-05
1419.0 2.46448509349e-05 1.26944386562e-05
1420.0 2.46974875782e-05 1.27213700809e-05
1421.0 2.47327540153e-05 1.2739328739e-05
1422.0 2.47528471611e-05 1.27494672453e-05
1423.0 2.47599639305e-05 1.27529382145e-05
1424.0 2.47563012385e-05 1.27508942612e-05
1425.0 2.4744056e-05 1.2744488e-05
1426.0 2.47257669852e-05 1.27350420299e-05
1427.0 2.47053403847e-05 1.27245588872e-05
1428.0 2.46870242444e-05 1.27152110925e-05
1429.0 2.46750666102e-05 1.27091711663e-05
1430.0 2.46737155279e-05 1.27086116291e-05
1431.0 2.46872190434e-05 1.27157050017e-05
1432.0 2.47198252024e-05 1.27326238045e-05
1433.0 2.4775782051e-05 1.27615405581e-05
1434.0 2.48593376349e-05 1.2804627783e-05
1435.0 2.497474e-05 1.2864058e-05
1436.0 2.51239814362e-05 1.29408470851e-05
1437.0 2.53000312098e-05 1.30313843371e-05
1438.0 2.54936028311e-05 1.31309024102e-05
1439.0 2.56954098105e-05 1.32346339587e-05
1440.0 2.58961656582e-05 1.3337811637e-05
1441.0 2.60865838846e-05 1.34356680993e-05
1442.0 2.6257378e-05 1.3523436e-05
1443.0 2.64008191086e-05 1.35971470175e-05
1444.0 2.65154086897e-05 1.3656028927e-05
1445.0 2.66012058166e-05 1.37001085277e-05
1446.0 2.66582695623e-05 1.37294126189e-05
1447.0 2.6686659e-05 1.3743968e-05
1448.0 2.66866261772e-05 1.3743901362e-05
1449.0 2.66591950381e-05 1.37297389633e-05
1450.0 2.66055825013e-05 1.37021069539e-05
1451.0 2.65270054853e-05 1.3661631484e-05
1452.0 2.64246809086e-05 1.36089387035e-05
1453.0 2.62998256898e-05 1.35446547626e-05
1454.0 2.61536567474e-05 1.34694058114e-05
1455.0 2.5987391e-05 1.3383818e-05
1456.0 2.58029486807e-05 1.32888795158e-05
1457.0 2.56050632815e-05 1.31870266961e-05
1458.0 2.53991716089e-05 1.30810579153e-05
1459.0 2.51907104695e-05 1.29737715479e-05
1460.0 2.498511667e-05 1.28679659685e-05
1461.0 2.47878270169e-05 1.27664395516e-05
1462.0 2.46042783167e-05 1.26719906718e-05
1463.0 2.44399073761e-05 1.25874177036e-05
1464.0 2.43001510017e-05 1.25155190215e-05
1465.0 2.4190446e-05 1.2459093e-05
1466.0 2.41146409527e-05 1.24201203112e-05
1467.0 2.40702315417e-05 1.2397310817e-05
1468.0 2.4053125224e-05 1.23885566768e-05
1469.0 2.40592294566e-05 1.23917500501e-05
1470.0 2.40844516965e-05 1.24047830963e-05
1471.0 2.41246994007e-05 1.24255479747e-05
1472.0 2.41758800262e-05 1.24519368449e-05
1473.0 2.42339010299e-05 1.24818418662e-05
1474.0 2.42946698688e-05 1.25131551981e-05
1475.0 2.4354094e-05 1.2543769e-05
1476.0 2.44090307325e-05 1.25720644344e-05
1477.0 2.44601367837e-05 1.25983786759e-05
1478.0 2.4509018723e-05 1.26235379024e-05
1479.0 2.45572831199e-05 1.26483682917e-05
1480.0 2.46065365439e-05 1.26736960215e-05
1481.0 2.46583855643e-05 1.27003472695e-05
1482.0 2.47144367507e-05 1.27291482136e-05
1483.0 2.47762966724e-05 1.27609250315e-05
1484.0 2.48455718991e-05 1.27965039011e-05
1485.0 2.4923869e-05 1.2836711e-05
1486.0 2.50115958723e-05 1.28817566114e-05
1487.0 2.51043657236e-05 1.29293874393e-05
1488.0 2.5196593089e-05 1.29767342934e-05
1489.0 2.52826925037e-05 1.30209279831e-05
1490.0 2.53570785031e-05 1.30590993179e-05
1491.0 2.54141656221e-05 1.30883791073e-05
1492.0 2.54483683962e-05 1.31058981607e-05
1493.0 2.54541013603e-05 1.31087872876e-05
1494.0 2.54257790499e-05 1.30941772976e-05
1495.0 2.5357816e-05 1.3059199e-05
1496.0 2.52485935587e-05 1.30030213146e-05
1497.0 2.51123603257e-05 1.29329656015e-05
1498.0 2.49673317132e-05 1.28583913311e-05
1499.0 2.48317231339e-05 1.27886579739e-05
1500.0 2.472375e-05 1.2733125e-05
1501.0 2.46526810805e-05 1.26965526292e-05
1502.0 2.45919985698e-05 1.2665304078e-05
1503.0 2.45062380189e-05 1.26211433122e-05
1504.0 2.43599349787e-05 1.25458342976e-05
1505.0 2.4117625e-05 1.2421141e-05
1506.0 2.37581917587e-05 1.22362061225e-05
1507.0 2.33179114304e-05 1.20096873171e-05
1508.0 2.28474083155e-05 1.17676209733e-05
1509.0 2.23973067146e-05 1.15360434803e-05
1510.0 2.2018230928e-05 1.13409912275e-05
1511.0 2.17608052563e-05 1.12085006043e-05
1512.0 2.1675654e-05 1.1164608e-05
1513.0 2.17936952878e-05 1.12252162128e-05
1514.0 2.20670225615e-05 1.13656936766e-05
1515.0 2.24280230914e-05 1.15512752339e-05
1516.0 2.28090841475e-05 1.17471957275e-05
1517.0 2.3142593e-05 1.191869e-05
1518.0 2.33738558254e-05 1.20376344227e-05
1519.0 2.34998544261e-05 1.21024714814e-05
1520.0 2.35304895108e-05 1.21182851907e-05
1521.0 2.34756617882e-05 1.20901595648e-05
1522.0 2.33452719671e-05 1.20231786184e-05
1523.0 2.31492207562e-05 1.19224263658e-05
1524.0 2.28974088643e-05 1.17929868215e-05
1525.0 2.2599737e-05 1.1639944e-05
1526.0 2.22664980213e-05 1.1468584632e-05
1527.0 2.1909553383e-05 1.12850063133e-05
1528.0 2.1541156689e-05 1.10955093562e-05
1529.0 2.11735615432e-05 1.09063940728e-05
1530.0 2.08190215494e-05 1.07239607752e-05
1531.0 2.04897903118e-05 1.05545097756e-05
1532.0 2.01981214341e-05 1.04043413861e-05
1533.0 1.99562685202e-05 1.02797559189e-05
1534.0 1.97764851742e-05 1.01870536861e-05
1535.0 1.9671025e-05 1.0132535e-05
1536.0 1.96476137879e-05 1.01201736807e-05
1537.0 1.96958660739e-05 1.01446375811e-05
1538.0 1.98008685807e-05 1.01982680621e-05
1539.0 1.99477080307e-05 1.02734064845e-05
1540.0 2.01214711464e-05 1.03623942093e-05
1541.0 2.03072446505e-05 1.04575725973e-05
1542.0 2.04901152653e-05 1.05512830095e-05
1543.0 2.06551697135e-05 1.06358668067e-05
1544.0 2.07874947176e-05 1.07036653499e-05
1545.0 2.0872177e-05 1.074702e-05
1546.0 2.08985337802e-05 1.07604449001e-05
1547.0 2.08728042654e-05 1.07471453221e-05
1548.0 2.08054581593e-05 1.07124993204e-05
1549.0 2.07069651662e-05 1.06618849493e-05
1550.0 2.05877949898e-05 1.06006802628e-05
1551.0 2.04584173343e-05 1.05342633153e-05
1552.0 2.03293019036e-05 1.04680121611e-05
1553.0 2.02109184016e-05 1.04073048543e-05
1554.0 2.01137365324e-05 1.03575194492e-05
1555.0 2.0048226e-05 1.0324034e-05
1556.0 2.00224004752e-05 1.0310964037e-05
1557.0 2.00344494967e-05 1.03173749944e-05
1558.0 2.008010657e-05 1.03410697821e-05
1559.0 2.01551052007e-05 1.03798513105e-05
1560.0 2.02551788942e-05 1.04315224896e-05
1561.0 2.03760611563e-05 1.04938862295e-05
1562.0 2.05134854923e-05 1.05647454403e-05
1563.0 2.06631854079e-05 1.06419030323e-05
1564.0 2.08208944086e-05 1.07231619155e-05
1565.0 2.0982346e-05 1.0806325e-05
